GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:162587	HIV Life Cycle	0.0114	0.0114	1	TCEB3,NUP160,POLR2B,TPR,NUP133,SUPT16H,NUP50,RNMT,TAF6,NUP98,TBP,CHMP3,VPS4B,NUP153,NUP214,CCNT1,NUP54,FURIN,POLR2D,CHMP7,SSRP1,RANBP2,NUP205,PSIP1,UBAP1,GTF2A1,VPS37C,PDCD6IP,POLR2A,TAF9B,NELFB,SUPT5H,NUP62
REAC:162599	Late Phase of HIV Life Cycle	0.0056	0.0056	1	TCEB3,NUP160,POLR2B,TPR,NUP133,SUPT16H,NUP50,RNMT,TAF6,NUP98,TBP,CHMP3,VPS4B,NUP153,NUP214,CCNT1,NUP54,FURIN,POLR2D,CHMP7,SSRP1,RANBP2,NUP205,UBAP1,GTF2A1,VPS37C,PDCD6IP,POLR2A,TAF9B,NELFB,SUPT5H,NUP62
REAC:165054	Rev-mediated nuclear export of HIV RNA	0.0136	0.0136	1	NUP160,TPR,NUP133,NUP50,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,NUP62
REAC:168253	Host Interactions with Influenza Factors	0.00165	0.00165	1	NUP160,TPR,NUP133,NUP50,KPNA3,TGFB1,KPNB1,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,KPNA2,KPNA4,NUP62
REAC:168276	NS1 Mediated Effects on Host Pathways	0.00281	0.00281	1	NUP160,TPR,NUP133,NUP50,KPNA3,KPNB1,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,KPNA2,KPNA4,NUP62
REAC:381340	Transcriptional regulation of white adipocyte differentiation	1.75e-06	1.75e-06	1	NCOA1,EP300,TGFB1,NFKB1,MED13L,NCOA3,CD36,CARM1,RELA,MED16,LPL,MED12,NR2F2,RXRA,NCOR2,SREBF2
REAC:193704	p75 NTR receptor-mediated signalling	3.87e-05	3.87e-05	1	NGFR,NFKB1,ARHGEF17,SOS1,ARHGEF2,PREX1,ARHGDIA,ARHGEF40,RELA,ARHGEF12,ARHGEF15
REAC:204998	Cell death signalling via NRAGE, NRIF and NADE	0.000559	0.000559	1	NGFR,SOS2,ARHGEF17,SOS1,ARHGEF2,PREX1,ARHGEF40,AKAP13,ARHGEF12,ARHGEF15
REAC:193648	NRAGE signals death through JNK	8.16e-05	8.16e-05	1	NGFR,SOS2,ARHGEF17,SOS1,ARHGEF2,PREX1,ARHGEF40,AKAP13,ARHGEF12,ARHGEF15
REAC:199992	trans-Golgi Network Vesicle Budding	5.32e-07	5.32e-07	1	M6PR,PIK3C2A,AP1M1,PICALM,DNM2,NECAP1,SNAP23,AP1B1,BLOC1S6,GBF1,CPD,RAB5C,SH3D19,CLINT1,OCRL,SNX9,AP3B1,SORT1,PUM1,GNS,CLTC,APP,ARF1,TGOLN2,AP1G1,YIPF6,ACBD3,HGS,BLOC1S4,IGF2R,VAMP2
REAC:421837	Clathrin derived vesicle budding	5.32e-07	5.32e-07	1	M6PR,PIK3C2A,AP1M1,PICALM,DNM2,NECAP1,SNAP23,AP1B1,BLOC1S6,GBF1,CPD,RAB5C,SH3D19,CLINT1,OCRL,SNX9,AP3B1,SORT1,PUM1,GNS,CLTC,APP,ARF1,TGOLN2,AP1G1,YIPF6,ACBD3,HGS,BLOC1S4,IGF2R,VAMP2
REAC:432722	Golgi Associated Vesicle Biogenesis	2.2e-06	2.2e-06	1	PIK3C2A,AP1M1,PICALM,DNM2,NECAP1,AP1B1,BLOC1S6,CPD,RAB5C,SH3D19,OCRL,SNX9,AP3B1,SORT1,PUM1,CLTC,ARF1,TGOLN2,AP1G1,YIPF6,ACBD3,BLOC1S4,IGF2R,VAMP2
REAC:432720	Lysosome Vesicle Biogenesis	0.0205	0.0205	1	M6PR,AP1M1,DNM2,AP1B1,GNS,CLTC,APP,ARF1,AP1G1,AP1S2,HGS,VAMP2
REAC:163685	Integration of energy metabolism	0.00457	0.00457	1	ADIPOR2,PRKACA,GNB1,GNA11,PRKAR1A,PPP2R5D,PRKAR2A,GNAI2,SLC2A1,GNAI1,ACLY,STXBP1,IQGAP1,GNAQ,PRKAA2,AHCYL1,GNB2,ADCY6,AGPAT1,VAMP2,GNG10,MARCKS
REAC:422356	Regulation of insulin secretion	0.00525	0.00525	1	PRKACA,GNB1,GNA11,PRKAR1A,PRKAR2A,GNAI2,SLC2A1,GNAI1,STXBP1,IQGAP1,GNAQ,AHCYL1,GNB2,ADCY6,VAMP2,GNG10,MARCKS
REAC:381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	0.0316	0.0316	1	PRKACA,GNB1,PRKAR1A,PRKAR2A,IQGAP1,PRKACB,GNB2,GNG12,ADCY5,ADCY6,GNG10
REAC:163359	Glucagon signaling in metabolic regulation	0.0165	0.0165	1	PRKACA,GNB1,PRKAR1A,PRKAR2A,PRKACB,GNB2,GNG12,ADCY5,ADCY6,GNG10
REAC:264876	Insulin processing	0.0144	0.0144	1	EXOC5,CPE,EXOC2,SLC30A5,TMEM27,SLC30A6,SLC30A7,KIF5B,EXOC3,EXOC7,VAMP2
REAC:428157	Sphingolipid metabolism	0.0469	0.0469	1	GALC,PPAP2A,SPTLC1,SPTLC2,PRKD2,OSBP,COL4A3BP,ARSB,ESYT2,KDSR,VAPB,SGPP1,CSNK1G2,SMPD4,ESYT1,SGPP2,SGMS2,SPTSSA,B3GALNT1,SPTLC3,SGMS1,GLTPD1
REAC:1660661	Sphingolipid de novo biosynthesis	0.00638	0.00638	1	PPAP2A,SPTLC1,SPTLC2,PRKD2,OSBP,COL4A3BP,KDSR,VAPB,SGPP1,CSNK1G2,SGPP2,SGMS2,SPTSSA,SPTLC3,SGMS1
REAC:5621481	C-type lectin receptors (CLRs)	0.0343	0.0343	1	FYN,PRKACA,FBXW11,PSMD5,EP300,NFKBIA,RELB,PPP3CB,PSMD3,ICAM2,NFKB1,PSME3,KRAS,PPP3CA,BCL10,CALM3,AHCYL1,RELA,PAK2,CALM1,NRAS,PPP3R1,LYN
REAC:5621575	CD209 (DC-SIGN) signaling	5.24e-06	5.24e-06	1	FYN,PRKACA,EP300,RELB,ICAM2,NFKB1,KRAS,RELA,PAK2,NRAS,LYN
REAC:6791312	TP53 Regulates Transcription of Cell Cycle Genes	0.000616	0.000616	1	EP300,RGCC,RBL2,CNOT6,CDK2,CNOT1,CNOT6L,TP53,CARM1,PLK2,TNKS1BP1,CNOT8,BTG2,TFDP1
REAC:2682334	EPH-Ephrin signaling	6.06e-08	6.06e-08	1	AP2B1,FYN,RHOA,ROCK1,NCK2,PSEN1,MMP2,EFNB1,MYH9,MYL9,ARHGEF7,WASL,GIT1,EFNB2,RNASE1,MYH11,ROCK2,ADAM10,ACTR2,CLTC,EPHA2,NCSTN,PTK2,SDC2,YES1,PAK2,ACTG1,EPHB4,AP2A1,LYN
REAC:3928662	EPHB-mediated forward signaling	7.8e-06	7.8e-06	1	FYN,RHOA,ROCK1,CDC42,ACTB,EFNB1,WASL,ACTR3,EFNB2,RNASE1,ROCK2,RAC1,ACTR2,RASA1,PTK2,SDC2,YES1,ACTG1,EPHB4,LYN
REAC:3928665	EPH-ephrin mediated repulsion of cells	0.000204	0.000204	1	AP2B1,FYN,PSEN1,MMP2,EFNB1,EFNB2,RNASE1,ADAM10,CLTC,EPHA2,NCSTN,YES1,EPHB4,AP2A1,LYN
REAC:3928663	EPHA-mediated growth cone collapse	0.000585	0.000585	1	FYN,RHOA,ROCK1,MYH9,MYL9,MYH11,ROCK2,EPHA2,YES1,LYN
REAC:5674400	Constitutive Signaling by AKT1 E17K in Cancer	0.000945	0.000945	1	BAD,GSK3B,TSC2,AKT2,CDKN1B,AKT3,FOXO3,NR4A1,CDKN1A,MDM2,AKT1,FOXO4
REAC:109703	PKB-mediated events	0.0343	0.0343	1	EIF4B,PPM1A,TSC2,AKT2,EIF4G1,PRKAA1,CAB39,AKT1,RRAGA,PRKAA2,YWHAB
REAC:165159	mTOR signalling	0.0295	0.0295	1	EIF4B,PPM1A,TSC2,AKT2,EIF4G1,PRKAA1,CAB39,AKT1,RRAGA,PRKAA2,YWHAB
REAC:373752	Netrin-1 signaling	0.00294	0.00294	1	FYN,NEO1,CDC42,NTN4,ABLIM1,WASL,UNC5B,MAPK14,PLCG1,RNASE1,RAC1,DOCK1,NCK1,PTK2,ABLIM3,PITPNA,PTPN11
REAC:418885	DCC mediated attractive signaling	6.15e-05	6.15e-05	1	FYN,CDC42,ABLIM1,WASL,RNASE1,RAC1,DOCK1,NCK1,PTK2,ABLIM3
REAC:4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	0.00259	0.00259	1	PPP2R5B,PPP2R5C,GSK3B,PPP2CB,CAV1,DVL1,PPP2R5D,CSNK1A1,CSNK1G2,FZD1,DVL3,LRP5,CTNNB1
REAC:2559583	Cellular Senescence	9.25e-05	9.25e-05	1	CDC27,MAP2K3,MAP4K4,RPS6KA2,MAP2K7,TINF2,CABIN1,MAPK1,MAPK3,FZR1,ERF,NFKB1,RNF2,ID1,KDM6B,TERF2,PHC2,ETS1,RB1,MINK1,TP53,ETS2,MAPKAPK2,IGFBP7,STAT3,FOS,KAT5,RELA,RPS6KA3,JUN,CBX6,H1F0,TFDP1
REAC:2559580	Oxidative Stress Induced Senescence	0.0489	0.0489	1	MAP2K3,MAP4K4,MAP2K7,MAPK1,MAPK3,RNF2,KDM6B,PHC2,MINK1,TP53,FOS,JUN,CBX6,TFDP1
REAC:983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.00387	0.00387	1	HSPA5,SEC23A,CANX,SEC31A,SEC24B,SAR1B,ERAP1,SEC24C,CALR,HLA-E,TAPBP
REAC:2132295	MHC class II antigen presentation	0.00845	0.00845	1	AP2B1,AP1M1,RAB7A,DYNC1I2,DNM2,AP1B1,SEC23A,ACTR1B,CANX,ACTR10,DCTN4,DYNC1LI2,DCTN3,SEC31A,SEC24B,CLTC,OSBPL1A,ARF1,SAR1B,AP1G1,DCTN5,KIF5B,SEC24C,AP1S2,AP2A2,AP2A1,DYNC1H1,DCTN1,CTSO
REAC:71387	Metabolism of carbohydrates	0.00899	0.00899	1	ST3GAL1,MAN2B2,NUP160,CHPF2,VCAN,TPR,PFKP,PKM,HYAL2,NUP133,NDST1,PRKACA,ENO1,B4GALT1,NUP50,PYGL,PGK1,PHKB,PPP2CB,GYS1,NUP98,PPP2R5D,ARSB,HYAL1,GBE1,SLC2A1,PCK1,NUP153,NUP214,CHSY1,GNS,CHST12,HS6ST1,NUP54,PAPSS1,PFKL,HSPG2,PRKACB,PRPS1,EXT2,RANBP2,RPIA,HS2ST1,NUP205,HK1,B4GALT5,B4GALT3,HK2,CALM3,CHST14,PGM2,SDC2,CSGALNACT2,B3GNT2,PFKFB3,GAA,PGAM1,CSPG4,CHST2,B3GALT6,CHST15,BGN,AGRN,CALM1,NUP62
REAC:70326	Glucose metabolism	0.00376	0.00376	1	NUP160,TPR,PFKP,PKM,NUP133,PRKACA,ENO1,NUP50,PYGL,PGK1,PHKB,PPP2CB,GYS1,NUP98,PPP2R5D,GBE1,PCK1,NUP153,NUP214,NUP54,PFKL,PRKACB,RANBP2,NUP205,HK1,HK2,CALM3,PGM2,PFKFB3,GAA,PGAM1,CALM1,NUP62
REAC:70171	Glycolysis	0.000942	0.000942	1	NUP160,TPR,PFKP,PKM,NUP133,PRKACA,ENO1,NUP50,PGK1,PPP2CB,NUP98,PPP2R5D,NUP153,NUP214,NUP54,PFKL,PRKACB,RANBP2,NUP205,HK1,HK2,PFKFB3,PGAM1,NUP62
REAC:189200	Hexose transport	0.00687	0.00687	1	NUP160,TPR,NUP133,NUP50,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,NUP62
REAC:70153	Glucose transport	0.00687	0.00687	1	NUP160,TPR,NUP133,NUP50,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,NUP62
REAC:170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	0.00687	0.00687	1	NUP160,TPR,NUP133,NUP50,NUP98,NUP153,NUP214,NUP54,RANBP2,NUP205,NUP62
REAC:391251	Protein folding	0.0083	0.0083	1	FBXL3,GNAI3,ACTB,GNB1,XRN2,CSNK2A1,USP11,LONP2,GNAI2,CCT4,FBXL5,FKBP9,TUBA1B,ARFGEF2,GNAI1,DCAF7,PDCL,KIFC3,TP53,TBCD,FBXW5,STAT3,GNB2,GNG12,TUBB6,AP3M1,SKIV2L,GNG10
REAC:390466	Chaperonin-mediated protein folding	0.00704	0.00704	1	FBXL3,GNAI3,ACTB,GNB1,XRN2,CSNK2A1,USP11,LONP2,GNAI2,CCT4,FBXL5,FKBP9,TUBA1B,ARFGEF2,GNAI1,DCAF7,PDCL,KIFC3,TP53,FBXW5,STAT3,GNB2,GNG12,TUBB6,AP3M1,SKIV2L,GNG10
REAC:390471	Association of TriC/CCT with target proteins during biosynthesis	0.00265	0.00265	1	FBXL3,XRN2,USP11,LONP2,CCT4,FBXL5,FKBP9,ARFGEF2,DCAF7,KIFC3,TP53,FBXW5,STAT3,AP3M1,SKIV2L
REAC:917729	Endosomal Sorting Complex Required For Transport (ESCRT)	0.0347	0.0347	1	CHMP2B,STAM2,CHMP3,VPS4B,VPS36,STAM,CHMP7,UBAP1,VPS37C,HGS
REAC:187687	Signalling to ERKs	3.6e-07	3.6e-07	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,CRKL,MAPK1,PDGFB,MAPK3,CSK,RAPGEF1,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,PLCG1,KL,KRAS,KIDINS220,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,RALB,CAMK2D,CALM3,SHC1,JAK1,PEA15,MAPKAPK2,SPRED1,YWHAB,CRK,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:167044	Signalling to RAS	5.24e-06	5.24e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,RALB,CAMK2D,CALM3,SHC1,JAK1,PEA15,MAPKAPK2,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:169893	Prolonged ERK activation events	5.32e-07	5.32e-07	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,CRKL,MAPK1,PDGFB,MAPK3,CSK,RAPGEF1,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,PLCG1,KL,KRAS,KIDINS220,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,CRK,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:170968	Frs2-mediated activation	1.98e-06	1.98e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,CRKL,MAPK1,PDGFB,MAPK3,CSK,RAPGEF1,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,PLCG1,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:170984	ARMS-mediated activation	3.7e-06	3.7e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,KL,KRAS,KIDINS220,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,CRK,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:187706	Signalling to p38 via RIT and RIN	1.07e-05	1.07e-05	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:451927	Interleukin-2 signaling	5.03e-06	5.03e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,PIK3R3,DUSP1,TEK,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,INPPL1,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:5683057	MAPK family signaling cascades	3.47e-06	3.47e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PRKACA,MMP2,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,NCOA3,RNASE1,KL,KRAS,IL6ST,DAB2IP,MYC,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,JUN,PAK2,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:5684996	MAPK1/MAPK3 signaling	7.11e-06	7.11e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,KL,KRAS,IL6ST,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:112409	RAF-independent MAPK1/3 activation	6.51e-05	6.51e-05	1	MAPK1,MAPK3,DUSP16,DUSP1,IL6ST,DUSP5,DUSP6,JAK1,PEA15,MAP2K1,PTPN11
REAC:179812	GRB2 events in EGFR signaling	7.59e-06	7.59e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
REAC:5218921	VEGFR2 mediated cell proliferation	1.98e-06	1.98e-06	1	RANBP9,FYN,PPP5C,VCL,KITLG,PPP2R5B,PSMD5,MAPK1,PDGFB,MAPK3,CSK,PSMD3,VWF,PPP2R5D,VEGFA,HBEGF,PDGFRB,SPTBN1,FN1,SOS1,DUSP1,TEK,PLCG1,KDR,KL,KRAS,DAB2IP,TLN1,DUSP5,DUSP6,IQGAP1,KSR1,CAMK2D,CALM3,SHC1,JAK1,PEA15,SPRED1,YWHAB,AHCYL1,MAP2K1,PTK2,MAP3K11,IL3RA,RASA3,SPTAN1,SPRED2,CALM1,NRAS
